"Route No","Route Name","From Stop Name","Till Stop Name","Via Stop Name","Route Type","Bstop ID","Bstop Name","DIST KM","IN ACTIVE","DTL IN ACTIVE",Source_Marathi,Destination_Marathi,Distance_KM,Departure_Time,Arrival_Time,Trip_Type,Frequency,Rest_Remark,Remark,School_Trip
152233,"Bamanadevi Nileli To Kudal Via Mangaon","Bamanadevi Nileli","Kudal St Depot",MANGAON,MO,6322,"Mandkuli Fata",24.2,,,"निळेली बामणादेवी","कुडाळ आगार",32,09:20,10:30,SC,SUN,,,
152233,"Bamanadevi Nileli To Kudal Via Mangaon","Bamanadevi Nileli","Kudal St Depot",MANGAON,MO,6315,"Mile Stone",24.8,,,"निळेली बामणादेवी","कुडाळ आगार",32,09:20,10:30,SC,SUN,,,
152233,"Bamanadevi Nileli To Kudal Via Mangaon","Bamanadevi Nileli","Kudal St Depot",MANGAON,MO,6126,Bibavane,25.3,,,"निळेली बामणादेवी","कुडाळ आगार",32,09:20,10:30,SC,SUN,,,
152233,"Bamanadevi Nileli To Kudal Via Mangaon","Bamanadevi Nileli","Kudal St Depot",MANGAON,MO,6376,"Pinguli Titha",25.9,,,"निळेली बामणादेवी","कुडाळ आगार",32,09:20,10:30,SC,SUN,,,
152233,"Bamanadevi Nileli To Kudal Via Mangaon","Bamanadevi Nileli","Kudal St Depot",MANGAON,MO,6302,"Modka Wad Pinguli",27.5,,,"निळेली बामणादेवी","कुडाळ आगार",32,09:20,10:30,SC,SUN,,,
152233,"Bamanadevi Nileli To Kudal Via Mangaon","Bamanadevi Nileli","Kudal St Depot",MANGAON,MO,6237,"Kudal St Depot",30.5,,,"निळेली बामणादेवी","कुडाळ आगार",32,09:20,10:30,SC,SUN,,,
152233,"Bamanadevi Nileli To Kudal Via Mangaon","Bamanadevi Nileli","Kudal St Depot",MANGAON,MO,6240,"Kudal St Depot",32,,,"निळेली बामणादेवी","कुडाळ आगार",32,09:20,10:30,SC,SUN,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6237,"Kudal St Depot",,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,2069,"Modka Wad",4.5,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6126,Bibavane,6.7,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6315,"Mile Stone",7.1,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6322,"Mandkuli Fata",7.2,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6474,"Zharap Titha",12.1,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6134,Bhimnagar,13.4,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,25306,"Powar House",16.5,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6323,"Mangaon Titha",16.8,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6317,Mangaon,18.5,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6319,"Mangaon Phc",20.4,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6092,Amberi,21.9,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6464,"Wados Bazar",26.3,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6190,"Gothos Titha",26.4,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6341,"Nileli Dairy",27.6,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6344,"Nileli Nursery",27.9,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,88081,"Mahadevache Kerawade",31.4,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152343,"Kudal To Malachi Rai Via Zharap Titha","Kudal St Depot","Malachi Rai","ZHARAP TITHA",MO,6312,"Malachi Rai",34.9,,,कुडाळ,म.केरवडे,34.9,09:20,10:25,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6312,"Malachi Rai",,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,88081,"Mahadevache Kerawade",3.5,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6344,"Nileli Nursery",7,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6341,"Nileli Dairy",7.3,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6190,"Gothos Titha",8.5,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6464,"Wados Bazar",8.6,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6092,Amberi,13,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6319,"Mangaon Phc",14.5,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6317,Mangaon,16.4,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6323,"Mangaon Titha",18.1,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6386,"Power House",18.4,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6134,Bhimnagar,21.5,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6474,"Zharap Titha",22.8,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6322,"Mandkuli Fata",27.7,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6315,"Mile Stone",27.8,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6126,Bibavane,28.2,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6302,"Modka Wad Pinguli",30.4,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6237,"Kudal St Depot",33.4,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
152541,"Malachi Rai To Kudal St Depot Via Zharap Titha","Malachi Rai","Kudal St Depot","ZHARAP TITHA",MO,6240,"Kudal St Depot",36.4,,,म.केरवडे,"कुडाळ आगार",36.4,10:35,11:45,,,,,
138927,"Kudal To Oros Via Pandur","Kudal St Depot",Oras,PANDUR,MO,6237,"Kudal St Depot",,,,कुडाळ,सिंधदुर्गनगरी,18.6,07:45,08:15,sc,SUN,,,
138927,"Kudal To Oros Via Pandur","Kudal St Depot",Oras,PANDUR,MO,6380,"Pawashi Panchayat",2,,,कुडाळ,सिंधदुर्गनगरी,18.6,07:45,08:15,sc,SUN,,,
138927,"Kudal To Oros Via Pandur","Kudal St Depot",Oras,PANDUR,MO,88100,Vetalbambarde,5,,,कुडाळ,सिंधदुर्गनगरी,18.6,07:45,08:15,sc,SUN,,,
138927,"Kudal To Oros Via Pandur","Kudal St Depot",Oras,PANDUR,MO,6365,Pandur,8,,,कुडाळ,सिंधदुर्गनगरी,18.6,07:45,08:15,sc,SUN,,,
138927,"Kudal To Oros Via Pandur","Kudal St Depot",Oras,PANDUR,MO,6204,"Humarmala Kasale Dukan",11,,,कुडाळ,सिंधदुर्गनगरी,18.6,07:45,08:15,sc,SUN,,,
138927,"Kudal To Oros Via Pandur","Kudal St Depot",Oras,PANDUR,MO,6224,"Jijamata Hospital",12,,,कुडाळ,सिंधदुर्गनगरी,18.6,07:45,08:15,sc,SUN,,,
138927,"Kudal To Oros Via Pandur","Kudal St Depot",Oras,PANDUR,MO,6362,"Oros Bus Stnad",16,,,कुडाळ,सिंधदुर्गनगरी,18.6,07:45,08:15,sc,SUN,,,
138927,"Kudal To Oros Via Pandur","Kudal St Depot",Oras,PANDUR,MO,6361,Oras,18.6,,,कुडाळ,सिंधदुर्गनगरी,18.6,07:45,08:15,sc,SUN,,,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6915,Malvan,,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6896,Kumbharmath,2.5,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6897,"Kumbharmath Govekar Dukan",2.6,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6750,"Ajagaonkar Bangala",3.3,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6799,Chouke,8.6,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6829,Godyachiwadi,11.2,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6821,"Gavaldeo Amba",15.1,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6979,"Ravalnath Mandir",18.1,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6856,"Hubalicha Mal",19.9,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6335,Nerurpar,20.7,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6435,"Thakur Temb",21.2,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6351,"Nerur Jakat",24.3,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6237,"Kudal St Depot",28.3,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6235,"Kudal Rly. Stn.",29.5,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
125389,"Malvan To Kudal St Depot Via Kudal Rly. Stn.",Malvan,"Kudal St Depot","KUDAL RLY. STN.",MO,6240,"Kudal St Depot",32.5,,,मालवण,"कुडाळ आगार",32.5,12:00,13:10,,,"विश्रांती 11.30-12.00",,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,88085,"Pat High School",,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,9719,"Mhapan Kochara Titha",3.6,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,9754,"Pat Titha",4.7,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,9755,"Pendurkar Dukan",6.5,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,6094,"Andurle Khind",7.7,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,9780,"Savariche Bharad",7.7,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,9736,"New Society",8,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,9595,"Andurle School",8.9,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,9594,"Andurle Pimpal",10.4,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,9830,Visapur,11.5,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,6431,"Tendoli Vetal Mandir",11.7,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,6430,"Tendoli Ravalnath Mandir",13.4,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,6258,Kumnos,13.9,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,6137,"Bhom Bagayat",15.7,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,6298,Madyachiwadi,18.2,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,6251,"Karmal Galu",20.3,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,6376,"Pinguli Titha",23.6,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,6237,"Kudal St Depot",27,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19938,"Pat High School To Kudal St Depot","Pat High School","Kudal St Depot","TENDOLI RAVALNATH MANDIR",MO,6240,"Kudal St Depot",28.5,,,"पाट हायसकुल",कुडाळ,27,16:30,17:30,SC,SUN,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6235,"Kudal Rly. Stn.",,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6237,"Kudal St Depot",1.2,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6351,"Nerur Jakat",4.9,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6428,Thakurwadi,6.6,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6335,Nerurpar,8.3,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6228,"Khadi Pool",8.8,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6856,"Hubalicha Mal",9.6,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6863,"Kalse Gpo",10.6,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6979,"Ravalnath Mandir",11.4,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6812,Dhamapur,12.1,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6821,"Gavaldeo Amba",14.3,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6869,Kasartakka,16.4,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6829,Godyachiwadi,18.1,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6799,Chouke,20.9,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6750,"Ajagaonkar Bangala",23.7,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6897,"Kumbharmath Govekar Dukan",24.1,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6896,Kumbharmath,25.8,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6898,"Kumbharmath Post",27,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
19952,"Kudal Rly. Stn. To Malvan Via Dhamapur","Kudal Rly. Stn.",Malvan,DHAMAPUR,MO,6915,Malvan,29.5,,,"कुडाळ रेल्वेस्टे",मालवण,29.5,10:30,11:30,,,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,6928,"Masure Bazar",,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,6931,"Masure Kawa",1.5,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,6928,"Masure Bazar",2.5,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,6920,"Margachi Tad",3,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,6795,"Chambhar Dunga",4.3,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,7016,"Verli Mapari Dukan",4.8,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,6925,"Masade Titha",7.4,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,6924,"Masade School",8.4,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,7022,"Viran Malvan Titha",10.7,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,6965,"Poip Katta Titha",11.3,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,6952,"Palav Mangar",14.4,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,6832,"Golvan School",15.9,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,6814,"Dikwal Fata",17.5,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,6895,Kumame,19.8,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,6837,"Guramwad Fata",22.3,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
107869,"Masure Bazar To  Kudal Rly. Stn.","Masure Bazar","Kudal Rly. Stn.",,MO,6870,Katta,25.9,,,मसुरे,"कुडाळ रेल्वे",42.4,07:20,08:55,Obl,daily,,,
