"Route No","Route Name","From Stop Name","Till Stop Name","Via Stop Name","Route Type","Bstop ID","Bstop Name","DIST KM","IN ACTIVE","DTL IN ACTIVE",Source_Marathi,Destination_Marathi,Distance_KM,Departure_Time,Arrival_Time,Trip_Type,Frequency,Rest_Remark,Remark,School_Trip
11200,"Sawantwadi To Verle Temple",Sawantwadi,"Verle Temple",,MO,8636,Pedavewadi,2,,,सावंतवाडी,वेर्ले,24,09:45,11:00,ST,,,,
11200,"Sawantwadi To Verle Temple",Sawantwadi,"Verle Temple",,MO,8488,"Burdi Pul",3,,,सावंतवाडी,वेर्ले,24,09:45,11:00,ST,,,,
11200,"Sawantwadi To Verle Temple",Sawantwadi,"Verle Temple",,MO,8653,"Sapale Stop",6,,,सावंतवाडी,वेर्ले,24,09:45,11:00,ST,,,,
11200,"Sawantwadi To Verle Temple",Sawantwadi,"Verle Temple",,MO,8570,Madkhol,7.9,,,सावंतवाडी,वेर्ले,24,09:45,11:00,ST,,,,
11200,"Sawantwadi To Verle Temple",Sawantwadi,"Verle Temple",,MO,8569,"Madkhol Met",9,,,सावंतवाडी,वेर्ले,24,09:45,11:00,ST,,,,
11200,"Sawantwadi To Verle Temple",Sawantwadi,"Verle Temple",,MO,8496,"Dhawadaki Datta Mandir",10.6,,,सावंतवाडी,वेर्ले,24,09:45,11:00,ST,,,,
11200,"Sawantwadi To Verle Temple",Sawantwadi,"Verle Temple",,MO,8610,Nursary,12,,,सावंतवाडी,वेर्ले,24,09:45,11:00,ST,,,,
11200,"Sawantwadi To Verle Temple",Sawantwadi,"Verle Temple",,MO,8644,"Sangeli Wad",15.3,,,सावंतवाडी,वेर्ले,24,09:45,11:00,ST,,,,
11200,"Sawantwadi To Verle Temple",Sawantwadi,"Verle Temple",,MO,8651,Sangeli,15.5,,,सावंतवाडी,वेर्ले,24,09:45,11:00,ST,,,,
11200,"Sawantwadi To Verle Temple",Sawantwadi,"Verle Temple",,MO,8538,Kalambist,18.3,,,सावंतवाडी,वेर्ले,24,09:45,11:00,ST,,,,
11200,"Sawantwadi To Verle Temple",Sawantwadi,"Verle Temple",,MO,8633,Pastewadi,21,,,सावंतवाडी,वेर्ले,24,09:45,11:00,ST,,,,
11200,"Sawantwadi To Verle Temple",Sawantwadi,"Verle Temple",,MO,8676,"Verle Temple",24,,,सावंतवाडी,वेर्ले,24,09:45,11:00,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,9687,Kiranpani,,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,8472,Aronda,0.6,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,9588,Agralwadi,2.7,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,9653,"Huda Fata",6.1,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,9789,Shiroda,9.1,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,9592,"Ajgaon Marathi School",11.1,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,9589,"Ajagaon Training College",11.6,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,9779,Savardev,15.1,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,9704,"Malewad Naka",16.4,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,9703,"Malewad Hedulwadi",17.3,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,9833,"Warachi Malewad",19.3,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,8517,"Forest Chouki",19.7,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,9855,"Ghodemukh Matond",21.6,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,8614,"Nhaveli School",23,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,8598,"Nhaveli Bidi Karakhana",24.4,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,8599,"Nirawade Tiles Factory",26.2,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,8609,"Nirawade Bazar",27,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,8665,"Sawantwadi Rly. Stn.",28.1,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,8674,"Vengurle Shiroda Titha",29.2,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,8580,Malgaon,29.6,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,8523,"Gulabi Titha",32.2,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17377,"Kiranpani To Sawantwadi Via Shiroda",Kiranpani,Sawantwadi,SHIRODA,MO,8663,Sawantwadi,35.5,,,किरणपाणी,सावंतवाडी,35.2,06:00,07:20,ST,,,,
17592,"Fukeri To Banda",Fukeri,Banda,,MO,8519,Fukeri,,,,फुकेरी,बांदा,22.6,06:00,06:45,ST,,,,
17592,"Fukeri To Banda",Fukeri,Banda,,MO,2362,"Kolte House",3.1,,,फुकेरी,बांदा,22.6,06:00,06:45,ST,,,,
17592,"Fukeri To Banda",Fukeri,Banda,,MO,2356,"Zolambe Fukeri Titha",5.8,,,फुकेरी,बांदा,22.6,06:00,06:45,ST,,,,
17592,"Fukeri To Banda",Fukeri,Banda,,MO,2357,Zolambe,8,,,फुकेरी,बांदा,22.6,06:00,06:45,ST,,,,
17592,"Fukeri To Banda",Fukeri,Banda,,MO,2358,"Zolambe Tulpulewadi",9.5,,,फुकेरी,बांदा,22.6,06:00,06:45,ST,,,,
17592,"Fukeri To Banda",Fukeri,Banda,,MO,2352,"Talkat Soci",10.1,,,फुकेरी,बांदा,22.6,06:00,06:45,ST,,,,
17592,"Fukeri To Banda",Fukeri,Banda,,MO,2353,"Talkat Nursary",12.4,,,फुकेरी,बांदा,22.6,06:00,06:45,ST,,,,
17592,"Fukeri To Banda",Fukeri,Banda,,MO,8565,"Margaon Bagwadi",14.7,,,फुकेरी,बांदा,22.6,06:00,06:45,ST,,,,
17592,"Fukeri To Banda",Fukeri,Banda,,MO,8620,"Padave Mazgaon",15.2,,,फुकेरी,बांदा,22.6,06:00,06:45,ST,,,,
17592,"Fukeri To Banda",Fukeri,Banda,,MO,8558,"Kumbral Fata",17.3,,,फुकेरी,बांदा,22.6,06:00,06:45,ST,,,,
17592,"Fukeri To Banda",Fukeri,Banda,,MO,8503,Degve,19.8,,,फुकेरी,बांदा,22.6,06:00,06:45,ST,,,,
17592,"Fukeri To Banda",Fukeri,Banda,,MO,8619,Panval,21.4,,,फुकेरी,बांदा,22.6,06:00,06:45,ST,,,,
17592,"Fukeri To Banda",Fukeri,Banda,,MO,8486,Banda,22.8,,,फुकेरी,बांदा,22.6,06:00,06:45,ST,,,,
17703,"Pikule Mandir To Dodamarg Via Usap Titta","Pikule Mandir",Dodamarg,"USAP TITTA",MO,2301,"Pikule Mandir",,,,पिकुळे,दोडामार्ग,12.3,06:50,07:15,ST,,,,
17703,"Pikule Mandir To Dodamarg Via Usap Titta","Pikule Mandir",Dodamarg,"USAP TITTA",MO,2308,"Pikule School",1.8,,,पिकुळे,दोडामार्ग,12.3,06:50,07:15,ST,,,,
17703,"Pikule Mandir To Dodamarg Via Usap Titta","Pikule Mandir",Dodamarg,"USAP TITTA",MO,2300,"Pikule Usap Titha",2.9,,,पिकुळे,दोडामार्ग,12.3,06:50,07:15,ST,,,,
17703,"Pikule Mandir To Dodamarg Via Usap Titta","Pikule Mandir",Dodamarg,"USAP TITTA",MO,2335,"Usap Titta",5.6,,,पिकुळे,दोडामार्ग,12.3,06:50,07:15,ST,,,,
17703,"Pikule Mandir To Dodamarg Via Usap Titta","Pikule Mandir",Dodamarg,"USAP TITTA",MO,2344,"Zare Bambar",7.9,,,पिकुळे,दोडामार्ग,12.3,06:50,07:15,ST,,,,
17703,"Pikule Mandir To Dodamarg Via Usap Titta","Pikule Mandir",Dodamarg,"USAP TITTA",MO,2229,Ambeli,10.6,,,पिकुळे,दोडामार्ग,12.3,06:50,07:15,ST,,,,
17703,"Pikule Mandir To Dodamarg Via Usap Titta","Pikule Mandir",Dodamarg,"USAP TITTA",MO,2247,Dodamarg,13.3,,,पिकुळे,दोडामार्ग,12.3,06:50,07:15,ST,,,,
17740,"Virdi To Dodamarg",Virdi,Dodamarg,,MO,2339,Virdi,,,,विर्डी,दोडामार्ग,23.8,06:45,07:45,ST,,,,
17740,"Virdi To Dodamarg",Virdi,Dodamarg,,MO,2264,"Keri Fata",3.6,,,विर्डी,दोडामार्ग,23.8,06:45,07:45,ST,,,,
17740,"Virdi To Dodamarg",Virdi,Dodamarg,,MO,2281,Kumbharwada,5.3,,,विर्डी,दोडामार्ग,23.8,06:45,07:45,ST,,,,
17740,"Virdi To Dodamarg",Virdi,Dodamarg,,MO,2310,"Rawan Fata",6.1,,,विर्डी,दोडामार्ग,23.8,06:45,07:45,ST,,,,
17740,"Virdi To Dodamarg",Virdi,Dodamarg,,MO,2324,"Talekhol Watoolwada",7,,,विर्डी,दोडामार्ग,23.8,06:45,07:45,ST,,,,
17740,"Virdi To Dodamarg",Virdi,Dodamarg,,MO,2322,"Talekhol Mandir",7.7,,,विर्डी,दोडामार्ग,23.8,06:45,07:45,ST,,,,
17740,"Virdi To Dodamarg",Virdi,Dodamarg,,MO,2328,"Talekhol Gawthan",9,,,विर्डी,दोडामार्ग,23.8,06:45,07:45,ST,,,,
17740,"Virdi To Dodamarg",Virdi,Dodamarg,,MO,2248,"Dongare Wahal",11.6,,,विर्डी,दोडामार्ग,23.8,06:45,07:45,ST,,,,
17740,"Virdi To Dodamarg",Virdi,Dodamarg,,MO,2336,"Vazare Mandir",14.3,,,विर्डी,दोडामार्ग,23.8,06:45,07:45,ST,,,,
17740,"Virdi To Dodamarg",Virdi,Dodamarg,,MO,2341,"Vazare Fata",16.2,,,विर्डी,दोडामार्ग,23.8,06:45,07:45,ST,,,,
17740,"Virdi To Dodamarg",Virdi,Dodamarg,,MO,2253,"Giroda Titha",16.5,,,विर्डी,दोडामार्ग,23.8,06:45,07:45,ST,,,,
17740,"Virdi To Dodamarg",Virdi,Dodamarg,,MO,2250,Giroda,17.9,,,विर्डी,दोडामार्ग,23.8,06:45,07:45,ST,,,,
17740,"Virdi To Dodamarg",Virdi,Dodamarg,,MO,2247,Dodamarg,21,,,विर्डी,दोडामार्ग,23.8,06:45,07:45,ST,,,,
18600,"Nirukhewadi To Sawantwadi",Nirukhewadi,Sawantwadi,,MO,8601,Nirukhewadi,,,,,सावंतवाडी,8.2,18:00,18:20,ST,,,,
18600,"Nirukhewadi To Sawantwadi",Nirukhewadi,Sawantwadi,,MO,8551,"Kolgaon Thita",6,,,,सावंतवाडी,8.2,18:00,18:20,ST,,,,
18600,"Nirukhewadi To Sawantwadi",Nirukhewadi,Sawantwadi,,MO,8663,Sawantwadi,8.2,,,,सावंतवाडी,8.2,18:00,18:20,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,9789,Shiroda,,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,9591,Ajgaon,1.2,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,9592,"Ajgaon Marathi School",2,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,9589,"Ajagaon Training College",2.5,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,9779,Savardev,4.9,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,9706,"Malewad Savlwadi",6,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,9704,"Malewad Naka",7.3,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,9703,"Malewad Hedulwadi",8.2,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,9833,"Warachi Malewad",10.2,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,8517,"Forest Chouki",10.6,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,8627,"Pendharyachi Wadi",11.5,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,9855,"Ghodemukh Matond",12.5,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,8614,"Nhaveli School",13.9,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,8599,"Nirawade Tiles Factory",17.1,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,8609,"Nirawade Bazar",17.9,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,8665,"Sawantwadi Rly. Stn.",19,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,8674,"Vengurle Shiroda Titha",20.1,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,8580,Malgaon,20.5,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,8523,"Gulabi Titha",23.1,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
18737,"Shiroda To Sawantwadi Via Malewad Naka",Shiroda,Sawantwadi,"MALEWAD NAKA",MO,8663,Sawantwadi,27.2,,,शिरोडा,सावंतवाडी,27.2,15:00,16:00,ST,,,,
60730,"Shiroda To Banda Via Malewad Savlwadi",Shiroda,Banda,"MALEWAD SAVLWADI",MO,9789,Shiroda,,,,शिरोडा,बांदा,27,12:50,01:24,ST,,,,
60730,"Shiroda To Banda Via Malewad Savlwadi",Shiroda,Banda,"MALEWAD SAVLWADI",MO,9592,"Ajgaon Marathi School",2,,,शिरोडा,बांदा,27,12:50,01:24,ST,,,,
60730,"Shiroda To Banda Via Malewad Savlwadi",Shiroda,Banda,"MALEWAD SAVLWADI",MO,9779,Savardev,5.8,,,शिरोडा,बांदा,27,12:50,01:24,ST,,,,
60730,"Shiroda To Banda Via Malewad Savlwadi",Shiroda,Banda,"MALEWAD SAVLWADI",MO,9706,"Malewad Savlwadi",6,,,शिरोडा,बांदा,27,12:50,01:24,ST,,,,
60730,"Shiroda To Banda Via Malewad Savlwadi",Shiroda,Banda,"MALEWAD SAVLWADI",MO,9704,"Malewad Naka",6.7,,,शिरोडा,बांदा,27,12:50,01:24,ST,,,,
60730,"Shiroda To Banda Via Malewad Savlwadi",Shiroda,Banda,"MALEWAD SAVLWADI",MO,9694,"Kondura Titha",7.3,,,शिरोडा,बांदा,27,12:50,01:24,ST,,,,
60730,"Shiroda To Banda Via Malewad Savlwadi",Shiroda,Banda,"MALEWAD SAVLWADI",MO,8475,"Aros Bazar",15.4,,,शिरोडा,बांदा,27,12:50,01:24,ST,,,,
60730,"Shiroda To Banda Via Malewad Savlwadi",Shiroda,Banda,"MALEWAD SAVLWADI",MO,8621,"Padlos Keniwada",18.2,,,शिरोडा,बांदा,27,12:50,01:24,ST,,,,
60730,"Shiroda To Banda Via Malewad Savlwadi",Shiroda,Banda,"MALEWAD SAVLWADI",MO,8625,"Padlos Mandir",21.7,,,शिरोडा,बांदा,27,12:50,01:24,ST,,,,
60730,"Shiroda To Banda Via Malewad Savlwadi",Shiroda,Banda,"MALEWAD SAVLWADI",MO,8590,"Madura School",24.7,,,शिरोडा,बांदा,27,12:50,01:24,ST,,,,
60730,"Shiroda To Banda Via Malewad Savlwadi",Shiroda,Banda,"MALEWAD SAVLWADI",MO,8642,"Sherla Nadi",26.9,,,शिरोडा,बांदा,27,12:50,01:24,ST,,,,
60730,"Shiroda To Banda Via Malewad Savlwadi",Shiroda,Banda,"MALEWAD SAVLWADI",MO,8486,Banda,30.2,,,शिरोडा,बांदा,27,12:50,01:24,ST,,,,
60731,"Banda To Shiroda Via Malewad Savlwadi",Banda,Shiroda,"MALEWAD SAVLWADI",MO,8486,Banda,,,,बांदा,शिरोडा,27,01:03,01:13,ST,,,,
60731,"Banda To Shiroda Via Malewad Savlwadi",Banda,Shiroda,"MALEWAD SAVLWADI",MO,8542,"Khamdev Naka",2,,,बांदा,शिरोडा,27,01:03,01:13,ST,,,,
60731,"Banda To Shiroda Via Malewad Savlwadi",Banda,Shiroda,"MALEWAD SAVLWADI",MO,8642,"Sherla Nadi",3.6,,,बांदा,शिरोडा,27,01:03,01:13,ST,,,,
60731,"Banda To Shiroda Via Malewad Savlwadi",Banda,Shiroda,"MALEWAD SAVLWADI",MO,8590,"Madura School",5.8,,,बांदा,शिरोडा,27,01:03,01:13,ST,,,,
60731,"Banda To Shiroda Via Malewad Savlwadi",Banda,Shiroda,"MALEWAD SAVLWADI",MO,8625,"Padlos Mandir",8.8,,,बांदा,शिरोडा,27,01:03,01:13,ST,,,,
60731,"Banda To Shiroda Via Malewad Savlwadi",Banda,Shiroda,"MALEWAD SAVLWADI",MO,8621,"Padlos Keniwada",12.3,,,बांदा,शिरोडा,27,01:03,01:13,ST,,,,
60731,"Banda To Shiroda Via Malewad Savlwadi",Banda,Shiroda,"MALEWAD SAVLWADI",MO,8475,"Aros Bazar",15.1,,,बांदा,शिरोडा,27,01:03,01:13,ST,,,,
60731,"Banda To Shiroda Via Malewad Savlwadi",Banda,Shiroda,"MALEWAD SAVLWADI",MO,9694,"Kondura Titha",18,,,बांदा,शिरोडा,27,01:03,01:13,ST,,,,
60731,"Banda To Shiroda Via Malewad Savlwadi",Banda,Shiroda,"MALEWAD SAVLWADI",MO,9704,"Malewad Naka",19,,,बांदा,शिरोडा,27,01:03,01:13,ST,,,,
60731,"Banda To Shiroda Via Malewad Savlwadi",Banda,Shiroda,"MALEWAD SAVLWADI",MO,9706,"Malewad Savlwadi",20,,,बांदा,शिरोडा,27,01:03,01:13,ST,,,,
60731,"Banda To Shiroda Via Malewad Savlwadi",Banda,Shiroda,"MALEWAD SAVLWADI",MO,63273,Gawalewadi,21,,,बांदा,शिरोडा,27,01:03,01:13,ST,,,,
60731,"Banda To Shiroda Via Malewad Savlwadi",Banda,Shiroda,"MALEWAD SAVLWADI",MO,9592,"Ajgaon Marathi School",24,,,बांदा,शिरोडा,27,01:03,01:13,ST,,,,
60731,"Banda To Shiroda Via Malewad Savlwadi",Banda,Shiroda,"MALEWAD SAVLWADI",MO,9789,Shiroda,27,,,बांदा,शिरोडा,27,01:03,01:13,ST,,,,
61970,"Sawantwadi To Pagawadi",Sawantwadi,Pagawadi,,MO,8663,Sawantwadi,,,,सावंतवाडी,पागावाडी,12,06:00,06:45,OPN,,,,
61970,"Sawantwadi To Pagawadi",Sawantwadi,Pagawadi,,MO,8578,"Majgaon Nala",3,,,सावंतवाडी,पागावाडी,12,06:00,06:45,OPN,,,,
61970,"Sawantwadi To Pagawadi",Sawantwadi,Pagawadi,,MO,8491,"Charata Post",6,,,सावंतवाडी,पागावाडी,12,06:00,06:45,OPN,,,,
61970,"Sawantwadi To Pagawadi",Sawantwadi,Pagawadi,,MO,8533,"Insuli Mauli Madir",10,,,सावंतवाडी,पागावाडी,12,06:00,06:45,OPN,,,,
61970,"Sawantwadi To Pagawadi",Sawantwadi,Pagawadi,,MO,8622,Pagawadi,12,,,सावंतवाडी,पागावाडी,12,06:00,06:45,OPN,,,,
63049,"Shirange To Dodamarg",Shirange,Dodamarg,,MO,2317,Shirange,,,,शिरंगे,दोडामार्ग,15,18:10,18:45,ST,,,,
63049,"Shirange To Dodamarg",Shirange,Dodamarg,,MO,2276,Khanyale,3,,,शिरंगे,दोडामार्ग,15,18:10,18:45,ST,,,,
63049,"Shirange To Dodamarg",Shirange,Dodamarg,,MO,2267,Kalva,4,,,शिरंगे,दोडामार्ग,15,18:10,18:45,ST,,,,
63049,"Shirange To Dodamarg",Shirange,Dodamarg,,MO,2318,"Sateli Bhedashi",5,,,शिरंगे,दोडामार्ग,15,18:10,18:45,ST,,,,
63049,"Shirange To Dodamarg",Shirange,Dodamarg,,MO,2236,"Bhedshi Nadi",6,,,शिरंगे,दोडामार्ग,15,18:10,18:45,ST,,,,
63049,"Shirange To Dodamarg",Shirange,Dodamarg,,MO,2344,"Zare Bambar",9,,,शिरंगे,दोडामार्ग,15,18:10,18:45,ST,,,,
63049,"Shirange To Dodamarg",Shirange,Dodamarg,,MO,2229,Ambeli,12,,,शिरंगे,दोडामार्ग,15,18:10,18:45,ST,,,,
63049,"Shirange To Dodamarg",Shirange,Dodamarg,,MO,2247,Dodamarg,15,,,शिरंगे,दोडामार्ग,15,18:10,18:45,ST,,,,
63544,"Ker To Sawantwadi Via Tirali",Ker,Sawantwadi,TIRALI,MO,2278,Ker,,,,केर,सावंतवाडी,62.5,15:40,16:10,ST,,,,
63544,"Ker To Sawantwadi Via Tirali",Ker,Sawantwadi,TIRALI,MO,2292,"Morle Gaon",2.9,,,केर,सावंतवाडी,62.5,15:40,16:10,ST,,,,
63544,"Ker To Sawantwadi Via Tirali",Ker,Sawantwadi,TIRALI,MO,2252,Ghotagewadi,6.1,,,केर,सावंतवाडी,62.5,15:40,16:10,ST,,,,
63544,"Ker To Sawantwadi Via Tirali",Ker,Sawantwadi,TIRALI,MO,2332,Tirali,10.4,,,केर,सावंतवाडी,62.5,15:40,16:10,ST,,,,
63544,"Ker To Sawantwadi Via Tirali",Ker,Sawantwadi,TIRALI,MO,2329,"Tillari Bank",10.9,,,केर,सावंतवाडी,62.5,15:40,16:10,ST,,,,
63544,"Ker To Sawantwadi Via Tirali",Ker,Sawantwadi,TIRALI,MO,2283,"Londhewadi Mecanic Colony",12.7,,,केर,सावंतवाडी,62.5,15:40,16:10,ST,,,,
