"Route No","Route Name","From Stop Name","Till Stop Name","Via Stop Name","Route Type","Bstop ID","Bstop Name","DIST KM","IN ACTIVE","DTL IN ACTIVE",Source_Marathi,Destination_Marathi,Distance_KM,Departure_Time,Arrival_Time,Trip_Type,Frequency,Rest_Remark,Remark,School_Trip
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,8674,"Vengurle Shiroda Titha",6.3,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,8665,"Sawantwadi Rly. Stn.",7.2,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9692,"Konapal Bhaid",9.8,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9798,"Talawade Gate",13.6,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9854,"Talawade Parabwada",14.7,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9712,"Matond Sateri Mandir",18.2,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9782,Sawantwada,18.3,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9621,Chavata,18.7,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9604,"Asuli Pal Fata",20.4,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9788,Shetkarwadi,21.8,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9731,Naikwadi,22.8,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9744,"Pal Gpo",23.1,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9819,Vadalwadi,23.9,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9825,"Vetaleshwar Stop",24.4,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9634,"Dharam Gawadewadi",25,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9766,"Rameshwar Stop",25.5,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9597,"Ansur Ghati",26.5,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9599,"Ansur Titha",28.5,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9765,"Rameshwar Mandir",31.4,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
121035,"Sawantwadi To Vengurle Via Dharam Gawadewadi",Sawantwadi,Vengurle,"DHARAM GAWADEWADI",MO,9824,Vengurle,36.2,,,सावंतवाडी,वेंगुर्ला,36.2,14:15,15:35,NON,DAILY,,,
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1685,Devgad,,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1759,Jamsande,2.5,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1715,"Gadaiche Pani",6.8,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1871,"Mond-Dhabhol Titha",8.5,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1773,Kodamba,9.9,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1640,"Bhekar Taka",12.4,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1997,"Tale Bazar",13.3,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1831,"Lingdal Titha",17.1,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1630,"Are Fata",18.2,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,2042,Waliwande,19.5,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1697,Dhopatewadi,22.1,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1978,Shirgaon,24.9,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1971,Rakasghati,27.7,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1743,Hadpid,30.3,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1742,"Hadpid Bridge",31,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,1789,Koloshiwadi,33.9,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,2642,Asalade,36.3,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,2871,"Nandgaon Fata",38,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,2870,"Nandgaon Datta Mandir",40.6,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,2655,Belane,43,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,2756,"Humrat Titha",45.2,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,2766,Janavali,49.5,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,2786,Kankavli,53.3,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,3001,"Wagade Gpo",58.5,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,2692,Dangalwadi,59.4,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,2891,"Osargaon Talav",60.5,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,2890,"Osargaon Post",63.4,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,6315,"Mile Stone",65.3,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,6281,Kasal,67.7,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,6282,"Kasal Balamwadi",69.1,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,6116,Awali,70.2,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,6362,"Oros Bus Stnad",72,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,6408,Sindhudurgnagari,75.5,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,6204,"Humarmala Kasale Dukan",77,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,6365,Pandur,77,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,88100,Vetalbambarde,79.4,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,6380,"Pawashi Panchayat",86,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,6237,"Kudal St Depot",88.5,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,6376,"Pinguli Titha",91.3,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,6423,Sativan,94.7,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,6461,Wadiwarawade,95.6,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,6459,"Vetore Sub Stage",97,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,9829,"Vetore Sateri Mandir",99.7,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,9827,"Vetore Digawewadi",102.1,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,9668,"Katarniche Bhatale",102.5,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,9678,"Khanoli Rawalnath Mandir",103.7,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,9643,Ghogalewadi,104.5,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,9620,"Bowalekar Wadi",106.9,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,9627,"Dabholi Waingani Titha",108.4,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,9697,"Lokhandewadi Titha",109.5,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
125981,"Devgad To Vengurle",Devgad,Vengurle,,MO,9824,Vengurle,116.3,,,देवगड,वेंगुर्ला,116.3,17:00,20:40,SD,DAIL,शालेय,शालेय,SCHOOL
126223,"Kiranpani To Vengurle Via Agralwadi",Kiranpani,Vengurle,AGRALWADI,MO,9687,Kiranpani,,,,"किरण पाणी",वेंगुर्ला,28.1,06:30,07:30,SC,DAILY,शालेय,शालेय,SCHOOL
126223,"Kiranpani To Vengurle Via Agralwadi",Kiranpani,Vengurle,AGRALWADI,MO,8472,Aronda,0.6,,,"किरण पाणी",वेंगुर्ला,28.1,06:30,07:30,SC,DAILY,शालेय,शालेय,SCHOOL
126223,"Kiranpani To Vengurle Via Agralwadi",Kiranpani,Vengurle,AGRALWADI,MO,9588,Agralwadi,2.7,,,"किरण पाणी",वेंगुर्ला,28.1,06:30,07:30,SC,DAILY,शालेय,शालेय,SCHOOL
126223,"Kiranpani To Vengurle Via Agralwadi",Kiranpani,Vengurle,AGRALWADI,MO,9653,"Huda Fata",6.1,,,"किरण पाणी",वेंगुर्ला,28.1,06:30,07:30,SC,DAILY,शालेय,शालेय,SCHOOL
126223,"Kiranpani To Vengurle Via Agralwadi",Kiranpani,Vengurle,AGRALWADI,MO,9789,Shiroda,8.9,,,"किरण पाणी",वेंगुर्ला,28.1,06:30,07:30,SC,DAILY,शालेय,शालेय,SCHOOL
126223,"Kiranpani To Vengurle Via Agralwadi",Kiranpani,Vengurle,AGRALWADI,MO,9601,Arawali,13.3,,,"किरण पाणी",वेंगुर्ला,28.1,06:30,07:30,SC,DAILY,शालेय,शालेय,SCHOOL
126223,"Kiranpani To Vengurle Via Agralwadi",Kiranpani,Vengurle,AGRALWADI,MO,9730,Naichiad,14.9,,,"किरण पाणी",वेंगुर्ला,28.1,06:30,07:30,SC,DAILY,शालेय,शालेय,SCHOOL
126223,"Kiranpani To Vengurle Via Agralwadi",Kiranpani,Vengurle,AGRALWADI,MO,9699,"Mail Dagad",15,,,"किरण पाणी",वेंगुर्ला,28.1,06:30,07:30,SC,DAILY,शालेय,शालेय,SCHOOL
126223,"Kiranpani To Vengurle Via Agralwadi",Kiranpani,Vengurle,AGRALWADI,MO,9722,Mochemand,17.7,,,"किरण पाणी",वेंगुर्ला,28.1,06:30,07:30,SC,DAILY,शालेय,शालेय,SCHOOL
126223,"Kiranpani To Vengurle Via Agralwadi",Kiranpani,Vengurle,AGRALWADI,MO,9726,"Mundale Shop",18.9,,,"किरण पाणी",वेंगुर्ला,28.1,06:30,07:30,SC,DAILY,शालेय,शालेय,SCHOOL
126223,"Kiranpani To Vengurle Via Agralwadi",Kiranpani,Vengurle,AGRALWADI,MO,9817,"Ubhadanda School -2",21.1,,,"किरण पाणी",वेंगुर्ला,28.1,06:30,07:30,SC,DAILY,शालेय,शालेय,SCHOOL
126223,"Kiranpani To Vengurle Via Agralwadi",Kiranpani,Vengurle,AGRALWADI,MO,9824,Vengurle,28.1,,,"किरण पाणी",वेंगुर्ला,28.1,06:30,07:30,SC,DAILY,शालेय,शालेय,SCHOOL
126230,"Kiranpani To Vengurle Via Naichiad",Kiranpani,Vengurle,NAICHIAD,MO,9687,Kiranpani,,,,"किरण पाणी",वेंगुर्ला,26.5,12:35,13:30,SC,DAILY,,,
126230,"Kiranpani To Vengurle Via Naichiad",Kiranpani,Vengurle,NAICHIAD,MO,8472,Aronda,0.6,,,"किरण पाणी",वेंगुर्ला,26.5,12:35,13:30,SC,DAILY,,,
126230,"Kiranpani To Vengurle Via Naichiad",Kiranpani,Vengurle,NAICHIAD,MO,9588,Agralwadi,2.7,,,"किरण पाणी",वेंगुर्ला,26.5,12:35,13:30,SC,DAILY,,,
126230,"Kiranpani To Vengurle Via Naichiad",Kiranpani,Vengurle,NAICHIAD,MO,9653,"Huda Fata",6.1,,,"किरण पाणी",वेंगुर्ला,26.5,12:35,13:30,SC,DAILY,,,
126230,"Kiranpani To Vengurle Via Naichiad",Kiranpani,Vengurle,NAICHIAD,MO,9789,Shiroda,8.9,,,"किरण पाणी",वेंगुर्ला,26.5,12:35,13:30,SC,DAILY,,,
126230,"Kiranpani To Vengurle Via Naichiad",Kiranpani,Vengurle,NAICHIAD,MO,9601,Arawali,13.3,,,"किरण पाणी",वेंगुर्ला,26.5,12:35,13:30,SC,DAILY,,,
126230,"Kiranpani To Vengurle Via Naichiad",Kiranpani,Vengurle,NAICHIAD,MO,9730,Naichiad,14.9,,,"किरण पाणी",वेंगुर्ला,26.5,12:35,13:30,SC,DAILY,,,
126230,"Kiranpani To Vengurle Via Naichiad",Kiranpani,Vengurle,NAICHIAD,MO,9699,"Mail Dagad",15,,,"किरण पाणी",वेंगुर्ला,26.5,12:35,13:30,SC,DAILY,,,
126230,"Kiranpani To Vengurle Via Naichiad",Kiranpani,Vengurle,NAICHIAD,MO,9722,Mochemand,17.7,,,"किरण पाणी",वेंगुर्ला,26.5,12:35,13:30,SC,DAILY,,,
126230,"Kiranpani To Vengurle Via Naichiad",Kiranpani,Vengurle,NAICHIAD,MO,9726,"Mundale Shop",18.9,,,"किरण पाणी",वेंगुर्ला,26.5,12:35,13:30,SC,DAILY,,,
126230,"Kiranpani To Vengurle Via Naichiad",Kiranpani,Vengurle,NAICHIAD,MO,9817,"Ubhadanda School -2",21.1,,,"किरण पाणी",वेंगुर्ला,26.5,12:35,13:30,SC,DAILY,,,
126230,"Kiranpani To Vengurle Via Naichiad",Kiranpani,Vengurle,NAICHIAD,MO,9824,Vengurle,26.5,,,"किरण पाणी",वेंगुर्ला,26.5,12:35,13:30,SC,DAILY,,,
20072,"Bhogave To Vengurle",Bhogave,Vengurle,,MO,9617,Bhogave,,,,भोगवे,वेंगुर्ला,35.6,06:30,07:50,SC,DAILY,शालेय,शालेय,SCHOOL
20072,"Bhogave To Vengurle",Bhogave,Vengurle,,MO,9623,"Chindar Amba",2.7,,,भोगवे,वेंगुर्ला,35.6,06:30,07:50,SC,DAILY,शालेय,शालेय,SCHOOL
20072,"Bhogave To Vengurle",Bhogave,Vengurle,,MO,9785,"Shelpi Dutond Fata",5.9,,,भोगवे,वेंगुर्ला,35.6,06:30,07:50,SC,DAILY,शालेय,शालेय,SCHOOL
20072,"Bhogave To Vengurle",Bhogave,Vengurle,,MO,9750,Parule,7.9,,,भोगवे,वेंगुर्ला,35.6,06:30,07:50,SC,DAILY,शालेय,शालेय,SCHOOL
20072,"Bhogave To Vengurle",Bhogave,Vengurle,,MO,9587,"Adinarayan Mandir",8.5,,,भोगवे,वेंगुर्ला,35.6,06:30,07:50,SC,DAILY,शालेय,शालेय,SCHOOL
20072,"Bhogave To Vengurle",Bhogave,Vengurle,,MO,9590,"Ajarwadi P.H.C.",11.8,,,भोगवे,वेंगुर्ला,35.6,06:30,07:50,SC,DAILY,शालेय,शालेय,SCHOOL
20072,"Bhogave To Vengurle",Bhogave,Vengurle,,MO,6384,"Pat Titha",14.1,,,भोगवे,वेंगुर्ला,35.6,06:30,07:50,SC,DAILY,शालेय,शालेय,SCHOOL
20072,"Bhogave To Vengurle",Bhogave,Vengurle,,MO,9714,Mhapan,15.2,,,भोगवे,वेंगुर्ला,35.6,06:30,07:50,SC,DAILY,शालेय,शालेय,SCHOOL
20072,"Bhogave To Vengurle",Bhogave,Vengurle,,MO,9682,"Khavane Fata",16.7,,,भोगवे,वेंगुर्ला,35.6,06:30,07:50,SC,DAILY,शालेय,शालेय,SCHOOL
20072,"Bhogave To Vengurle",Bhogave,Vengurle,,MO,9670,"Kelus Dhakka",19.6,,,भोगवे,वेंगुर्ला,35.6,06:30,07:50,SC,DAILY,शालेय,शालेय,SCHOOL
20072,"Bhogave To Vengurle",Bhogave,Vengurle,,MO,9662,"Kalvi Titha",22,,,भोगवे,वेंगुर्ला,35.6,06:30,07:50,SC,DAILY,शालेय,शालेय,SCHOOL
