"Route No","Route Name","From Stop Name","Till Stop Name","Via Stop Name","Route Type","Bstop ID","Bstop Name","DIST KM","IN ACTIVE","DTL IN ACTIVE",Source_Marathi,Destination_Marathi,Distance_KM,Departure_Time,Arrival_Time,Trip_Type,Frequency,Rest_Remark,Remark,School_Trip
29831,"Lingdal Gaon To Devgad","Lingdal Gaon",Devgad,,MO,1719,Ghadiwadi,12,,,लिंगडाळगाव,देवगड,30,16:25,17:25,SC,SAT-SUN,,शालेय,
29831,"Lingdal Gaon To Devgad","Lingdal Gaon",Devgad,,MO,1921,Parabwadi,12.8,,,लिंगडाळगाव,देवगड,30,16:25,17:25,SC,SAT-SUN,,शालेय,
29831,"Lingdal Gaon To Devgad","Lingdal Gaon",Devgad,,MO,1836,Mayekarwadi,13.5,,,लिंगडाळगाव,देवगड,30,16:25,17:25,SC,SAT-SUN,,शालेय,
29831,"Lingdal Gaon To Devgad","Lingdal Gaon",Devgad,,MO,2022,Tembavli,14.6,,,लिंगडाळगाव,देवगड,30,16:25,17:25,SC,SAT-SUN,,शालेय,
29831,"Lingdal Gaon To Devgad","Lingdal Gaon",Devgad,,MO,1862,"Mond Ranewadi",15,,,लिंगडाळगाव,देवगड,30,16:25,17:25,SC,SAT-SUN,,शालेय,
29831,"Lingdal Gaon To Devgad","Lingdal Gaon",Devgad,,MO,1860,"Mond Boudhawadi",15.2,,,लिंगडाळगाव,देवगड,30,16:25,17:25,SC,SAT-SUN,,शालेय,
29831,"Lingdal Gaon To Devgad","Lingdal Gaon",Devgad,,MO,1863,Mondtar,15.6,,,लिंगडाळगाव,देवगड,30,16:25,17:25,SC,SAT-SUN,,शालेय,
29831,"Lingdal Gaon To Devgad","Lingdal Gaon",Devgad,,MO,1827,Koyandewadi,16.1,,,लिंगडाळगाव,देवगड,30,16:25,17:25,SC,SAT-SUN,,शालेय,
29831,"Lingdal Gaon To Devgad","Lingdal Gaon",Devgad,,MO,1828,"Koyandewadi Mandir",17.1,,,लिंगडाळगाव,देवगड,30,16:25,17:25,SC,SAT-SUN,,शालेय,
29831,"Lingdal Gaon To Devgad","Lingdal Gaon",Devgad,,MO,1787,Kalvi,20.2,,,लिंगडाळगाव,देवगड,30,16:25,17:25,SC,SAT-SUN,,शालेय,
29831,"Lingdal Gaon To Devgad","Lingdal Gaon",Devgad,,MO,1715,"Gadaiche Pani",21.1,,,लिंगडाळगाव,देवगड,30,16:25,17:25,SC,SAT-SUN,,शालेय,
29831,"Lingdal Gaon To Devgad","Lingdal Gaon",Devgad,,MO,1815,"Katta Titha",22.9,,,लिंगडाळगाव,देवगड,30,16:25,17:25,SC,SAT-SUN,,शालेय,
29831,"Lingdal Gaon To Devgad","Lingdal Gaon",Devgad,,MO,1759,Jamsande,24.3,,,लिंगडाळगाव,देवगड,30,16:25,17:25,SC,SAT-SUN,,शालेय,
29831,"Lingdal Gaon To Devgad","Lingdal Gaon",Devgad,,MO,1685,Devgad,27,,,लिंगडाळगाव,देवगड,30,16:25,17:25,SC,SAT-SUN,,शालेय,
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1972,Sadewadi,,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1784,Kalbhairav,2.3,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1876,Morve,6.5,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1784,Kalbhairav,10.1,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1740,"Hindale Aga Dukan",11.7,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1634,Bhandarwada,12.9,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1908,"Naringre High School",14.7,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1906,Naringre,16,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1963,Ranewadi,17.7,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1633,"Aitan Bridge",18.8,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1821,Kupalwadi,20,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1744,Hela,20.3,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1798,"Kunkeshwar Fata",21.2,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1750,"Hanuman Mandir",24,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1951,"Patthar Phanas",25.8,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1952,Patthar,26.8,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1774,"Khakshi Titha",29.7,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1759,Jamsande,31.4,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29841,"Sadewadi To Devgad",Sadewadi,Devgad,,MO,1685,Devgad,34.1,,,"सडेवाडी मोर्वे",देवगड,36,06:05,07:30,SC,DAILY,"विश्रांती 10.10 ते 11.00",शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1994,Tambaldeg,,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,2026,"Vetal Stop",2.5,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1879,Mithbav,5.6,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1963,Ranewadi,6.8,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1688,Dahebav,8.7,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1633,"Aitan Bridge",10.1,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1744,Hela,11.9,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1730,"Ganpati Mandir",13.1,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1830,"Lingdal Gaon",14.8,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1670,Chirekhan,17.8,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1831,"Lingdal Titha",19.1,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1772,Kumbharkhari,20.1,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1997,"Tale Bazar",22.9,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1640,"Bhekar Taka",23.8,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,2022,Tembavli,25.6,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1773,Kodamba,26.3,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1871,"Mond-Dhabhol Titha",27.7,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1715,"Gadaiche Pani",29.4,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,6870,Katta,30.5,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1759,Jamsande,33.7,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29858,"Tambaldeg To Devgad",Tambaldeg,Devgad,,MO,1685,Devgad,36.2,,,"तांबळडेग दक्षिणवाडी",देवगड,38,10:55,12:10,SC,DAILY,,शालेय,SCHOOL
29862,"Tamhane Teliwadi To Devgad","Tamhane Teliwadi",Devgad,,MO,2010,"Tamhane Teliwadi",,,,तेलीवाडी,देवगड,24,12:55,13:55,OBL,DAILY,,बंधनकारक,SCHOOL
29862,"Tamhane Teliwadi To Devgad","Tamhane Teliwadi",Devgad,,MO,2007,"Tamhane Boudhawadi",2.8,,,तेलीवाडी,देवगड,24,12:55,13:55,OBL,DAILY,,बंधनकारक,SCHOOL
29862,"Tamhane Teliwadi To Devgad","Tamhane Teliwadi",Devgad,,MO,1690,Dhuriwada,3.8,,,तेलीवाडी,देवगड,24,12:55,13:55,OBL,DAILY,,बंधनकारक,SCHOOL
29862,"Tamhane Teliwadi To Devgad","Tamhane Teliwadi",Devgad,,MO,2008,"Tamhane Tar",5.1,,,तेलीवाडी,देवगड,24,12:55,13:55,OBL,DAILY,,बंधनकारक,SCHOOL
29862,"Tamhane Teliwadi To Devgad","Tamhane Teliwadi",Devgad,,MO,1641,Bagtalawade,6.4,,,तेलीवाडी,देवगड,24,12:55,13:55,OBL,DAILY,,बंधनकारक,SCHOOL
29862,"Tamhane Teliwadi To Devgad","Tamhane Teliwadi",Devgad,,MO,1997,"Tale Bazar",8.3,,,तेलीवाडी,देवगड,24,12:55,13:55,OBL,DAILY,,बंधनकारक,SCHOOL
29862,"Tamhane Teliwadi To Devgad","Tamhane Teliwadi",Devgad,,MO,1640,"Bhekar Taka",9.2,,,तेलीवाडी,देवगड,24,12:55,13:55,OBL,DAILY,,बंधनकारक,SCHOOL
29862,"Tamhane Teliwadi To Devgad","Tamhane Teliwadi",Devgad,,MO,2022,Tembavli,11,,,तेलीवाडी,देवगड,24,12:55,13:55,OBL,DAILY,,बंधनकारक,SCHOOL
29862,"Tamhane Teliwadi To Devgad","Tamhane Teliwadi",Devgad,,MO,1773,Kodamba,11.7,,,तेलीवाडी,देवगड,24,12:55,13:55,OBL,DAILY,,बंधनकारक,SCHOOL
29862,"Tamhane Teliwadi To Devgad","Tamhane Teliwadi",Devgad,,MO,1871,"Mond-Dhabhol Titha",13.1,,,तेलीवाडी,देवगड,24,12:55,13:55,OBL,DAILY,,बंधनकारक,SCHOOL
29862,"Tamhane Teliwadi To Devgad","Tamhane Teliwadi",Devgad,,MO,1715,"Gadaiche Pani",14.8,,,तेलीवाडी,देवगड,24,12:55,13:55,OBL,DAILY,,बंधनकारक,SCHOOL
29862,"Tamhane Teliwadi To Devgad","Tamhane Teliwadi",Devgad,,MO,6870,Katta,16.4,,,तेलीवाडी,देवगड,24,12:55,13:55,OBL,DAILY,,बंधनकारक,SCHOOL
29862,"Tamhane Teliwadi To Devgad","Tamhane Teliwadi",Devgad,,MO,1759,Jamsande,19.1,,,तेलीवाडी,देवगड,24,12:55,13:55,OBL,DAILY,,बंधनकारक,SCHOOL
29862,"Tamhane Teliwadi To Devgad","Tamhane Teliwadi",Devgad,,MO,1685,Devgad,21.6,,,तेलीवाडी,देवगड,24,12:55,13:55,OBL,DAILY,,बंधनकारक,SCHOOL
29865,"Veerwadi To Devgad",Veerwadi,Devgad,,MO,2037,Veerwadi,,,,विरवाडी,देवगड,12,10:15,10:45,OBL,DAILY,,शालेय,
29865,"Veerwadi To Devgad",Veerwadi,Devgad,,MO,2027,"Veerwadi Fata",2.1,,,विरवाडी,देवगड,12,10:15,10:45,OBL,DAILY,,शालेय,
29865,"Veerwadi To Devgad",Veerwadi,Devgad,,MO,2043,"Wadatar Bridge",3,,,विरवाडी,देवगड,12,10:15,10:45,OBL,DAILY,,शालेय,
29865,"Veerwadi To Devgad",Veerwadi,Devgad,,MO,2014,"Tarwadi Pimple Par",3.9,,,विरवाडी,देवगड,12,10:15,10:45,OBL,DAILY,,शालेय,
29865,"Veerwadi To Devgad",Veerwadi,Devgad,,MO,1823,Kawalewadi,6.6,,,विरवाडी,देवगड,12,10:15,10:45,OBL,DAILY,,शालेय,
29865,"Veerwadi To Devgad",Veerwadi,Devgad,,MO,1759,Jamsande,7.5,,,विरवाडी,देवगड,12,10:15,10:45,OBL,DAILY,,शालेय,
29865,"Veerwadi To Devgad",Veerwadi,Devgad,,MO,1685,Devgad,10,,,विरवाडी,देवगड,12,10:15,10:45,OBL,DAILY,,शालेय,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1685,Devgad,,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1759,Jamsande,2.5,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,6870,Katta,5.3,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1715,"Gadaiche Pani",6.8,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1871,"Mond-Dhabhol Titha",8.5,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1773,Kodamba,9.9,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2022,Tembavli,10.6,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1640,"Bhekar Taka",12.4,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1997,"Tale Bazar",13.3,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1772,Kumbharkhari,16.9,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1831,"Lingdal Titha",17.1,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1630,"Are Fata",18.2,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2042,Waliwande,19.5,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2020,"Torsole Fata",20.6,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1855,"Mail Dagad",21.8,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1963,Ranewadi,23.5,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2013,"Torsole Gpo",25.1,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1855,"Mail Dagad",28,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1946,Parwal,28.4,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1760,Jethewadi,28.5,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1614,Are,28.8,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1708,"Ghat Matha",31.2,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2068,"Nirom School",34.2,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2072,"Parulekar Dukan",36.2,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1993,"Sawant Dukan",36.3,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1792,"Kambali Dukan",37,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1904,"Nalawade Dukan",38,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2063,"Yeram Dukan",38.4,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1929,"Padhye Dukan",39,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2063,"Yeram Dukan",39.6,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1904,"Nalawade Dukan",39.8,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1792,"Kambali Dukan",41,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1993,"Sawant Dukan",42,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2072,"Parulekar Dukan",42.8,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,6919,"Manjarekar Stop",43.9,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,6967,"Pophal Ghati",45,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,6988,"Sandave High School",47,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,6989,"Sandave Masurkarwadi",48.1,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,1670,Chirekhan,49,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2683,Chinchawali,51.1,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2666,"Bidwadi Gpo",53.4,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2667,"Bidwadi High School",55.8,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2902,"Phalsewadi School",57.8,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2903,"Phanaswadi School",60.2,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
29923,"Devgad To Kankavli Via Tale Bazar",Devgad,Kankavli,"TALE BAZAR",MO,2786,Kankavli,63.3,,,देवगड,कणकवली,53.2,08:10,10:00,SC,DAILY,,शालेय/टपाल,
37747,"Devgad To Rahataghar",Devgad,Rahataghar,,MO,1685,Devgad,,,,देवगड,"रत्नागिरी रहाटघर",156.2,08:30,13:35,NON,DAILY,,TAPAL,
37747,"Devgad To Rahataghar",Devgad,Rahataghar,,MO,2045,Wadamab,2.5,,,देवगड,"रत्नागिरी रहाटघर",156.2,08:30,13:35,NON,DAILY,,TAPAL,
37747,"Devgad To Rahataghar",Devgad,Rahataghar,,MO,1759,Jamsande,3,,,देवगड,"रत्नागिरी रहाटघर",156.2,08:30,13:35,NON,DAILY,,TAPAL,
37747,"Devgad To Rahataghar",Devgad,Rahataghar,,MO,1698,Dirbadevir,6.9,,,देवगड,"रत्नागिरी रहाटघर",156.2,08:30,13:35,NON,DAILY,,TAPAL,
37747,"Devgad To Rahataghar",Devgad,Rahataghar,,MO,1813,"Katta Fata",7.3,,,देवगड,"रत्नागिरी रहाटघर",156.2,08:30,13:35,NON,DAILY,,TAPAL,
37747,"Devgad To Rahataghar",Devgad,Rahataghar,,MO,1715,"Gadaiche Pani",7.9,,,देवगड,"रत्नागिरी रहाटघर",156.2,08:30,13:35,NON,DAILY,,TAPAL,
37747,"Devgad To Rahataghar",Devgad,Rahataghar,,MO,1871,"Mond-Dhabhol Titha",8.5,,,देवगड,"रत्नागिरी रहाटघर",156.2,08:30,13:35,NON,DAILY,,TAPAL,
37747,"Devgad To Rahataghar",Devgad,Rahataghar,,MO,1977,Sagavekarbag,9,,,देवगड,"रत्नागिरी रहाटघर",156.2,08:30,13:35,NON,DAILY,,TAPAL,
37747,"Devgad To Rahataghar",Devgad,Rahataghar,,MO,1773,Kodamba,9.9,,,देवगड,"रत्नागिरी रहाटघर",156.2,08:30,13:35,NON,DAILY,,TAPAL,
37747,"Devgad To Rahataghar",Devgad,Rahataghar,,MO,2022,Tembavli,10.6,,,देवगड,"रत्नागिरी रहाटघर",156.2,08:30,13:35,NON,DAILY,,TAPAL,
