"Route No","Route Name","From Stop Name","Till Stop Name","Via Stop Name","Route Type","Bstop ID","Bstop Name","DIST KM","IN ACTIVE","DTL IN ACTIVE",Source_Marathi,Destination_Marathi,Distance_KM,Departure_Time,Arrival_Time,Trip_Type,Frequency,Rest_Remark,Remark,School_Trip
19390,"Phonda To Kankavli Via Kalitri",Phonda,Kankavli,KALITRI,MO,2844,"Mail Stone",6,,,फोंडा,कणकवली,35.4,16:15,17:20,NON,DAILY,,"व्हाया मोहूळ",
19390,"Phonda To Kankavli Via Kalitri",Phonda,Kankavli,KALITRI,MO,2765,Jambhal,9,,,फोंडा,कणकवली,35.4,16:15,17:20,NON,DAILY,,"व्हाया मोहूळ",
19390,"Phonda To Kankavli Via Kalitri",Phonda,Kankavli,KALITRI,MO,2745,"Harkul Chinch",12,,,फोंडा,कणकवली,35.4,16:15,17:20,NON,DAILY,,"व्हाया मोहूळ",
19390,"Phonda To Kankavli Via Kalitri",Phonda,Kankavli,KALITRI,MO,2662,"Bhatwadi School",13.2,,,फोंडा,कणकवली,35.4,16:15,17:20,NON,DAILY,,"व्हाया मोहूळ",
19390,"Phonda To Kankavli Via Kalitri",Phonda,Kankavli,KALITRI,MO,2788,"Karanje Khind",15,,,फोंडा,कणकवली,35.4,16:15,17:20,NON,DAILY,,"व्हाया मोहूळ",
19390,"Phonda To Kankavli Via Kalitri",Phonda,Kankavli,KALITRI,MO,2649,Bandh,18,,,फोंडा,कणकवली,35.4,16:15,17:20,NON,DAILY,,"व्हाया मोहूळ",
19390,"Phonda To Kankavli Via Kalitri",Phonda,Kankavli,KALITRI,MO,2743,"Hanuman Mandir",21,,,फोंडा,कणकवली,35.4,16:15,17:20,NON,DAILY,,"व्हाया मोहूळ",
19390,"Phonda To Kankavli Via Kalitri",Phonda,Kankavli,KALITRI,MO,2782,Kanedi,24,,,फोंडा,कणकवली,35.4,16:15,17:20,NON,DAILY,,"व्हाया मोहूळ",
19390,"Phonda To Kankavli Via Kalitri",Phonda,Kankavli,KALITRI,MO,2945,"Sangave Mandir",27,,,फोंडा,कणकवली,35.4,16:15,17:20,NON,DAILY,,"व्हाया मोहूळ",
19390,"Phonda To Kankavli Via Kalitri",Phonda,Kankavli,KALITRI,MO,2774,Kalitri,28.2,,,फोंडा,कणकवली,35.4,16:15,17:20,NON,DAILY,,"व्हाया मोहूळ",
19390,"Phonda To Kankavli Via Kalitri",Phonda,Kankavli,KALITRI,MO,2660,"Bhat Dukan",30,,,फोंडा,कणकवली,35.4,16:15,17:20,NON,DAILY,,"व्हाया मोहूळ",
19390,"Phonda To Kankavli Via Kalitri",Phonda,Kankavli,KALITRI,MO,2859,Mudeshwar,32.4,,,फोंडा,कणकवली,35.4,16:15,17:20,NON,DAILY,,"व्हाया मोहूळ",
19390,"Phonda To Kankavli Via Kalitri",Phonda,Kankavli,KALITRI,MO,2786,Kankavli,35.4,,,फोंडा,कणकवली,35.4,16:15,17:20,NON,DAILY,,"व्हाया मोहूळ",
19515,"Karanje Khind To Kankavli","Karanje Khind",Kankavli,,MO,2788,"Karanje Khind",,,,करंजे,कणकवली,15,16:30,17:10,SC,SUN,,,
19515,"Karanje Khind To Kankavli","Karanje Khind",Kankavli,,MO,2949,"Saticha Mal",2.5,,,करंजे,कणकवली,15,16:30,17:10,SC,SUN,,,
19515,"Karanje Khind To Kankavli","Karanje Khind",Kankavli,,MO,2823,"Kumbharwadi Gavaldeo",6.2,,,करंजे,कणकवली,15,16:30,17:10,SC,SUN,,,
19515,"Karanje Khind To Kankavli","Karanje Khind",Kankavli,,MO,2868,"Nagave Marathi School",8.9,,,करंजे,कणकवली,15,16:30,17:10,SC,SUN,,,
19515,"Karanje Khind To Kankavli","Karanje Khind",Kankavli,,MO,2767,"Janavali Fata",12,,,करंजे,कणकवली,15,16:30,17:10,SC,SUN,,,
19515,"Karanje Khind To Kankavli","Karanje Khind",Kankavli,,MO,2786,Kankavli,15,,,करंजे,कणकवली,15,16:30,17:10,SC,SUN,,,
19846,"Ozaram Mahadevachiwadi To Tarla","Ozaram Mahadevachiwadi",Tarla,,MO,1909,"Ozaram Mahadevachiwadi",,,,ओझरम,तरळे,8.5,16:30,16:45,SC,DAILY,,,
19846,"Ozaram Mahadevachiwadi To Tarla","Ozaram Mahadevachiwadi",Tarla,,MO,1910,"Ozaram School",2.5,,,ओझरम,तरळे,8.5,16:30,16:45,SC,DAILY,,,
19846,"Ozaram Mahadevachiwadi To Tarla","Ozaram Mahadevachiwadi",Tarla,,MO,2844,"Mail Stone",7.1,,,ओझरम,तरळे,8.5,16:30,16:45,SC,DAILY,,,
19846,"Ozaram Mahadevachiwadi To Tarla","Ozaram Mahadevachiwadi",Tarla,,MO,2982,Tarla,8.5,,,ओझरम,तरळे,8.5,16:30,16:45,SC,DAILY,,,
59050,"Dhakte Mohul To Kankavli","Dhakte Mohul",Kankavli,,MO,2699,"Dhakte Mohul",,,,नाटळ,कणकवली,21,13:10,13:55,NON,DAILY,,,
59050,"Dhakte Mohul To Kankavli","Dhakte Mohul",Kankavli,,MO,2697,"Datta Mandir",3,,,नाटळ,कणकवली,21,13:10,13:55,NON,DAILY,,,
59050,"Dhakte Mohul To Kankavli","Dhakte Mohul",Kankavli,,MO,2926,"Rameshwar Mandir",4.7,,,नाटळ,कणकवली,21,13:10,13:55,NON,DAILY,,,
59050,"Dhakte Mohul To Kankavli","Dhakte Mohul",Kankavli,,MO,2738,Grampanchayat,4.9,,,नाटळ,कणकवली,21,13:10,13:55,NON,DAILY,,,
59050,"Dhakte Mohul To Kankavli","Dhakte Mohul",Kankavli,,MO,2813,Khind,6,,,नाटळ,कणकवली,21,13:10,13:55,NON,DAILY,,,
59050,"Dhakte Mohul To Kankavli","Dhakte Mohul",Kankavli,,MO,2883,"Natal Fata",6.2,,,नाटळ,कणकवली,21,13:10,13:55,NON,DAILY,,,
59050,"Dhakte Mohul To Kankavli","Dhakte Mohul",Kankavli,,MO,2782,Kanedi,9,,,नाटळ,कणकवली,21,13:10,13:55,NON,DAILY,,,
59050,"Dhakte Mohul To Kankavli","Dhakte Mohul",Kankavli,,MO,2945,"Sangave Mandir",12,,,नाटळ,कणकवली,21,13:10,13:55,NON,DAILY,,,
59050,"Dhakte Mohul To Kankavli","Dhakte Mohul",Kankavli,,MO,2660,"Bhat Dukan",15,,,नाटळ,कणकवली,21,13:10,13:55,NON,DAILY,,,
59050,"Dhakte Mohul To Kankavli","Dhakte Mohul",Kankavli,,MO,2859,Mudeshwar,18,,,नाटळ,कणकवली,21,13:10,13:55,NON,DAILY,,,
59050,"Dhakte Mohul To Kankavli","Dhakte Mohul",Kankavli,,MO,2786,Kankavli,21,,,नाटळ,कणकवली,21,13:10,13:55,NON,DAILY,,,
59419,"Main To Kankavli",Main,Kankavli,,MO,2845,Main,,,,माईण,कणकवली,18,09:30,10:10,SC,DAILY,,तरंदळे,
59419,"Main To Kankavli",Main,Kankavli,,MO,2991,Ubadewadi,3,,,माईण,कणकवली,18,09:30,10:10,SC,DAILY,,तरंदळे,
59419,"Main To Kankavli",Main,Kankavli,,MO,2848,"Main Sutarwadi",6,,,माईण,कणकवली,18,09:30,10:10,SC,DAILY,,तरंदळे,
59419,"Main To Kankavli",Main,Kankavli,,MO,2685,Chirekhan,8,,,माईण,कणकवली,18,09:30,10:10,SC,DAILY,,तरंदळे,
59419,"Main To Kankavli",Main,Kankavli,,MO,2846,"Main Fata",9,,,माईण,कणकवली,18,09:30,10:10,SC,DAILY,,तरंदळे,
59419,"Main To Kankavli",Main,Kankavli,,MO,2980,"Tarandale Mandir",12,,,माईण,कणकवली,18,09:30,10:10,SC,DAILY,,तरंदळे,
59419,"Main To Kankavli",Main,Kankavli,,MO,2827,"Kundewadi Fata",15,,,माईण,कणकवली,18,09:30,10:10,SC,DAILY,,तरंदळे,
59419,"Main To Kankavli",Main,Kankavli,,MO,2786,Kankavli,18,,,माईण,कणकवली,18,09:30,10:10,SC,DAILY,,तरंदळे,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,9291,Vaibhavwadi,,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,9189,Dand,2,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,9215,Khambale,5.3,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,9169,Achirne,6,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,9171,"Achirne Wad",8.1,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,2940,"Sakpalwadi No-1",10.2,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,2839,"Lore Bangala",11.2,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,2858,"Mona Wahal",14.5,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,2904,Phonda,17.5,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,2906,"Phonda Iti",20.1,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,2787,"Kankavli Nandgaon Fata",20.4,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,2781,Kanadewadi,23.2,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,2790,Karul,24.6,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,2757,"Humrath Mal Ghorpiwadi",27,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,2756,"Humrat Titha",28.5,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,2768,"Janavali Gavthanwadi",31.6,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
59648,"Vaibhavwadi To Kankavli Via Karul",Vaibhavwadi,Kankavli,KARUL,MO,2786,Kankavli,35.4,,,वैभववाडी,कणकवली,35.4,06:00,07:00,OBL,DAILY,"10.30 ते 12.00 विश्रांती",फोंडा,
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9210,"Jambhawade Guravwadi",,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9256,"Pawar Ghar",3,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9217,"Kokare Wadi",4,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9254,Pashtewadi,6,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9253,"Pachal Fata",7.5,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9251,"Nerle High School",9,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9202,Guravwadi,10,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9229,"Mail Dagad",12,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9288,Upale,15,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9206,"Het Fata",17,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9207,"Het School",18,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9205,"Het Dongarwadi",21,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9186,Bhuibavada,24,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9282,Tirawade,26,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9231,"Mangavli Ghat Matha",27,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9296,Waniwadi,30,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9285,Umbarde,33,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9226,"Kusur Bazarwadi",36,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9247,"Narkar Dukan",39,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
60695,"Jambhawade Guravwadi To Vaibhavwadi","Jambhawade Guravwadi",Vaibhavwadi,,MO,9291,Vaibhavwadi,42,,,जांभवडे,वैभववाडी,42,15:10,17:00,NON,DAILY,,"उंबर्डे भुईबावडा नर्ले",
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,2786,Kankavli,,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,3001,"Wagade Gpo",5.4,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,2692,Dangalwadi,6.3,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,2891,"Osargaon Talav",7.4,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,2890,"Osargaon Post",9.2,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,2889,"Osargaon Godaoon",10.3,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,6281,Kasal,14.6,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,6368,Padve,17.6,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,6392,"Ranbambuli Fata",19.2,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,6424,Sukalwad,20.7,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,6993,"Sawarwad Varad Fata",23.9,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,6870,Katta,28,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,6770,Bagwadi,29.4,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,6985,"Salel Nangarbhat",33.1,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,6799,Chouke,36.4,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,6750,"Ajagaonkar Bangala",39.2,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,6897,"Kumbharmath Govekar Dukan",41.3,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
71147,"Kankavli To Malvan Via Kasal",Kankavli,Malvan,KASAL,MO,6915,Malvan,45,,,कणकवली,मालवण,45,11:30,13:00,OTHER,SUN,,,
90336,"Vaibhavwadi To Gadmath Shala",Vaibhavwadi,"Gadmath Shala",,MO,9291,Vaibhavwadi,,,,वैभववाडी,गडमठ,15,08:20,08:50,MV,SUNDAY,,"खाम्बाले आचिर्णे",
90336,"Vaibhavwadi To Gadmath Shala",Vaibhavwadi,"Gadmath Shala",,MO,9189,Dand,3,,,वैभववाडी,गडमठ,15,08:20,08:50,MV,SUNDAY,,"खाम्बाले आचिर्णे",
90336,"Vaibhavwadi To Gadmath Shala",Vaibhavwadi,"Gadmath Shala",,MO,9215,Khambale,6,,,वैभववाडी,गडमठ,15,08:20,08:50,MV,SUNDAY,,"खाम्बाले आचिर्णे",
90336,"Vaibhavwadi To Gadmath Shala",Vaibhavwadi,"Gadmath Shala",,MO,9169,Achirne,7.2,,,वैभववाडी,गडमठ,15,08:20,08:50,MV,SUNDAY,,"खाम्बाले आचिर्णे",
90336,"Vaibhavwadi To Gadmath Shala",Vaibhavwadi,"Gadmath Shala",,MO,9171,"Achirne Wad",9,,,वैभववाडी,गडमठ,15,08:20,08:50,MV,SUNDAY,,"खाम्बाले आचिर्णे",
90336,"Vaibhavwadi To Gadmath Shala",Vaibhavwadi,"Gadmath Shala",,MO,2735,"Gosavi Hotel",10.2,,,वैभववाडी,गडमठ,15,08:20,08:50,MV,SUNDAY,,"खाम्बाले आचिर्णे",
90336,"Vaibhavwadi To Gadmath Shala",Vaibhavwadi,"Gadmath Shala",,MO,2844,"Mail Stone",12,,,वैभववाडी,गडमठ,15,08:20,08:50,MV,SUNDAY,,"खाम्बाले आचिर्णे",
90336,"Vaibhavwadi To Gadmath Shala",Vaibhavwadi,"Gadmath Shala",,MO,2719,"Gadmath Shala",15,,,वैभववाडी,गडमठ,15,08:20,08:50,MV,SUNDAY,,"खाम्बाले आचिर्णे",
91647,"Sherpe Tambalwadi  To Kharepatan","Tambalwadi Sherpe",Kharepatan,,MO,88090,"Tambalwadi Sherpe",,,,तांबळवाडी,खारेपाटण,15,09:40,10:15,SC,DAILY,,,
91647,"Sherpe Tambalwadi  To Kharepatan","Tambalwadi Sherpe",Kharepatan,,MO,2960,"Sherpe Ranewadi",3,,,तांबळवाडी,खारेपाटण,15,09:40,10:15,SC,DAILY,,,
91647,"Sherpe Tambalwadi  To Kharepatan","Tambalwadi Sherpe",Kharepatan,,MO,14370,Dukan,6,,,तांबळवाडी,खारेपाटण,15,09:40,10:15,SC,DAILY,,,
91647,"Sherpe Tambalwadi  To Kharepatan","Tambalwadi Sherpe",Kharepatan,,MO,9229,"Mail Dagad",6,,,तांबळवाडी,खारेपाटण,15,09:40,10:15,SC,DAILY,,,
91647,"Sherpe Tambalwadi  To Kharepatan","Tambalwadi Sherpe",Kharepatan,,MO,2865,"Nadgive Sherpe Fata",12,,,तांबळवाडी,खारेपाटण,15,09:40,10:15,SC,DAILY,,,
91647,"Sherpe Tambalwadi  To Kharepatan","Tambalwadi Sherpe",Kharepatan,,MO,2812,Kharepatan,15,,,तांबळवाडी,खारेपाटण,15,09:40,10:15,SC,DAILY,,,
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,2786,Kankavli,,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,88092,"Kalmath Phanaswadi",3,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,2902,"Phalsewadi School",6,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,2737,"Gothane Wad",9,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,6971,"Ramgad Bazar",12,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,6777,"Belne Fata",15,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,6918,Mandir,16.7,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,6781,Bhakrdev,18,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,6850,"Hiwale Fata",19.5,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,6965,"Poip Katta Titha",21,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,7019,Viran,22.4,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,6924,"Masade School",24,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,6925,"Masade Titha",25,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,6769,Bagayat,27,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
120350,"Kankavli To Masure Kawa Via Bharteshwar Mandir",Kankavli,Kawa,"BHARTESHWAR MANDIR",MO,6929,"Masure Fata",28.3,,,कणकवली,"मसुरे कावा",39.9,08:00,09:15,NON,DAILY,,"रामगड,बेळणे राथिवडे बागायत",
